f,p,run,temps_ns,temps_ms,heap_bytes,heap_ko,appels,elaguees,success
5,3,0,365900,0,3659,0,0,00,127,0,true
5,3,1,207400,0,2074,0,0,00,127,0,true
5,3,2,86000,0,0860,0,0,00,127,0,true
5,3,3,78600,0,0786,0,0,00,127,0,true
5,3,4,114900,0,1149,0,0,00,127,0,true
5,3,5,947100,0,9471,0,0,00,127,0,true
5,3,6,96600,0,0966,0,0,00,127,0,true
5,3,7,76200,0,0762,0,0,00,127,0,true
8,3,0,446000,0,4460,0,0,00,1023,0,true
8,3,1,239500,0,2395,0,0,00,1023,0,true
8,3,2,163300,0,1633,0,0,00,1023,0,true
8,3,3,116300,0,1163,0,0,00,1023,0,true
8,3,4,105400,0,1054,0,0,00,1023,0,true
8,3,5,58300,0,0583,0,0,00,1023,0,true
8,3,6,50300,0,0503,0,0,00,1023,0,true
8,3,7,45500,0,0455,0,0,00,1023,0,true
10,4,0,197200,0,1972,0,0,00,4095,0,true
10,4,1,125000,0,1250,0,0,00,4095,0,true
10,4,2,141300,0,1413,0,0,00,4095,0,true
10,4,3,169700,0,1697,0,0,00,4095,0,true
10,4,4,136900,0,1369,0,0,00,4095,0,true
10,4,5,139700,0,1397,0,0,00,4095,0,true
10,4,6,180500,0,1805,0,0,00,4095,0,true
10,4,7,129600,0,1296,0,0,00,4095,0,true
12,4,0,450300,0,4503,0,0,00,16383,0,true
12,4,1,442800,0,4428,0,0,00,16383,0,true
12,4,2,461100,0,4611,0,0,00,16383,0,true
12,4,3,446100,0,4461,0,0,00,16383,0,true
12,4,4,464000,0,4640,0,0,00,16383,0,true
12,4,5,461800,0,4618,0,0,00,16383,0,true
12,4,6,570100,0,5701,0,0,00,16383,0,true
12,4,7,1112600,1,1126,0,0,00,16383,0,true
15,5,0,4350200,4,3502,12582912,12288,00,65023,9728,true
15,5,1,6104300,6,1043,4128,4,03,131071,0,true
15,5,2,2238800,2,2388,12582912,12288,00,65023,9728,true
15,5,3,2939200,2,9392,2064,2,02,81919,8192,true
15,5,4,5529900,5,5299,4128,4,03,83967,10240,true
15,5,5,3703000,3,7030,12582912,12288,00,65023,9728,true
15,5,6,5111500,5,1115,2064,2,02,78847,5120,true
15,5,7,5555400,5,5554,4128,4,03,78847,5120,true
18,5,0,10484600,10,4846,12587040,12292,03,348415,16640,true
18,5,1,11505100,11,5051,71307296,69636,03,382975,51200,true
18,5,2,25720600,25,7206,142608400,139266,02,851967,65536,true
18,5,3,13529100,13,5291,4128,4,03,297727,48896,true
18,5,4,22177700,22,1777,88082448,86018,02,468991,26624,true
18,5,5,15378400,15,3784,25172016,24582,05,394239,62464,true
18,5,6,31332500,31,3325,71307296,69636,03,499711,57344,true
18,5,7,12446400,12,4464,25169952,24580,03,359935,28160,true
20,6,0,36194500,36,1945,4128,4,03,1140735,145408,true
20,6,1,29555200,29,5552,75501600,73732,03,831615,85120,true
20,6,2,62090900,62,0909,62916624,61442,02,1875967,106496,true
20,6,3,55525400,55,5254,117442576,114690,02,1900543,131072,true
20,6,4,71292900,71,2929,75499536,73730,02,1859583,90112,true
20,6,5,33175400,33,1754,100665360,98306,02,1168383,173056,true
20,6,6,16604600,16,6046,29364256,28676,03,625759,65888,true
20,6,7,44058600,44,0586,96475184,94214,05,1350655,23552,true
22,6,0,83410600,83,4106,159389744,155654,05,2708223,468736,true
22,6,1,93188400,93,1884,150997008,147458,02,3159295,173312,true
22,6,2,225594500,225,5945,213911568,208898,02,7831551,753664,true
22,6,3,85658600,85,6586,62918688,61444,03,2468671,229184,true
22,6,4,116307700,116,3077,58722320,57346,02,3642367,656384,true
22,6,5,92114200,92,1142,29362192,28674,02,2503039,263552,true
22,6,6,65957700,65,9577,96471056,94210,02,2401279,161792,true
22,6,7,161581300,161,5813,176164896,172036,03,5383167,74752,true
25,8,0,437914100,437,9141,276828192,270340,03,14457343,1020416,true
25,8,1,384893500,384,8935,37750800,36866,02,12466047,2388352,true
25,8,2,635808200,635,8082,113248272,110594,02,20215807,4290560,true
25,8,3,440701900,440,7019,121638944,118788,03,14759935,2816000,true
25,8,4,788819300,788,8193,130027552,126980,03,25022463,1134592,true
25,8,5,531846400,531,8464,318769168,311298,02,16911103,1234688,true
25,8,6,497779100,497,7791,381683728,372738,02,16326655,1396736,true
25,8,7,742975100,742,9751,243271696,237570,02,22793215,1891328,true
